locationid,location,parameter,value,dateutc,datelocal,unit,latitude,longitude,country,city,ismobile,isanalysis,entity,sensortype
1092284,Wellington Place (elev: 90m),pressure,994.6188888888888,2023-12-02T15:00:00+00:00,2023-12-02T10:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,92.82222222222222,2023-12-02T15:00:00+00:00,2023-12-02T10:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,9.144444444444444,2023-12-02T15:00:00+00:00,2023-12-02T10:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,53.22222222222222,2023-12-02T15:00:00+00:00,2023-12-02T10:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,6.290000000000001,2023-12-02T14:00:00+00:00,2023-12-02T09:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,3.167333333333333,2023-12-02T14:00:00+00:00,2023-12-02T09:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,10.949333333333332,2023-12-02T14:00:00+00:00,2023-12-02T09:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,52.86666666666667,2023-12-02T14:00:00+00:00,2023-12-02T09:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0,2023-12-02T14:00:00+00:00,2023-12-02T09:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.3576666666666666,2023-12-02T14:00:00+00:00,2023-12-02T09:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,82.74333333333334,2023-12-02T14:00:00+00:00,2023-12-02T09:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0016666666666666,2023-12-02T14:00:00+00:00,2023-12-02T09:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0183333333333333,2023-12-02T14:00:00+00:00,2023-12-02T09:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,994.106,2023-12-02T14:00:00+00:00,2023-12-02T09:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,8.33,2023-12-02T14:00:00+00:00,2023-12-02T09:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,9.136666666666668,2023-12-02T14:00:00+00:00,2023-12-02T09:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,52.266666666666666,2023-12-02T14:00:00+00:00,2023-12-02T09:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,7.299999999999999,2023-12-02T13:00:00+00:00,2023-12-02T08:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,3.56923076923077,2023-12-02T13:00:00+00:00,2023-12-02T08:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,12.333076923076922,2023-12-02T13:00:00+00:00,2023-12-02T08:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,79.36538461538463,2023-12-02T13:00:00+00:00,2023-12-02T08:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,53.23076923076923,2023-12-02T13:00:00+00:00,2023-12-02T08:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0003846153846153,2023-12-02T13:00:00+00:00,2023-12-02T08:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.3965384615384615,2023-12-02T13:00:00+00:00,2023-12-02T08:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0261538461538461,2023-12-02T13:00:00+00:00,2023-12-02T08:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,10.815384615384614,2023-12-02T13:00:00+00:00,2023-12-02T08:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,9.71923076923077,2023-12-02T13:00:00+00:00,2023-12-02T08:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,993.323846153846,2023-12-02T13:00:00+00:00,2023-12-02T08:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0061538461538461,2023-12-02T13:00:00+00:00,2023-12-02T08:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,52.46153846153846,2023-12-02T13:00:00+00:00,2023-12-02T08:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,80.85,2023-12-02T12:00:00+00:00,2023-12-02T07:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,11.338461538461535,2023-12-02T12:00:00+00:00,2023-12-02T07:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,13.191923076923077,2023-12-02T12:00:00+00:00,2023-12-02T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,3.819230769230769,2023-12-02T12:00:00+00:00,2023-12-02T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0234615384615384,2023-12-02T12:00:00+00:00,2023-12-02T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,53.23076923076923,2023-12-02T12:00:00+00:00,2023-12-02T07:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.4284615384615385,2023-12-02T12:00:00+00:00,2023-12-02T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,7.873076923076923,2023-12-02T12:00:00+00:00,2023-12-02T07:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0034615384615384,2023-12-02T12:00:00+00:00,2023-12-02T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,992.7130769230768,2023-12-02T12:00:00+00:00,2023-12-02T07:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,10.515384615384615,2023-12-02T12:00:00+00:00,2023-12-02T07:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,53.19230769230769,2023-12-02T12:00:00+00:00,2023-12-02T07:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0007692307692307,2023-12-02T12:00:00+00:00,2023-12-02T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,992.1613043478262,2023-12-02T11:00:00+00:00,2023-12-02T06:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,80.3913043478261,2023-12-02T11:00:00+00:00,2023-12-02T06:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,13.869565217391306,2023-12-02T11:00:00+00:00,2023-12-02T06:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,15.26304347826087,2023-12-02T11:00:00+00:00,2023-12-02T06:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0052173913043478,2023-12-02T11:00:00+00:00,2023-12-02T06:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0321739130434782,2023-12-02T11:00:00+00:00,2023-12-02T06:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,54.21739130434783,2023-12-02T11:00:00+00:00,2023-12-02T06:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,12.826086956521738,2023-12-02T11:00:00+00:00,2023-12-02T06:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,4.438695652173914,2023-12-02T11:00:00+00:00,2023-12-02T06:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.5834782608695651,2023-12-02T11:00:00+00:00,2023-12-02T06:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0,2023-12-02T11:00:00+00:00,2023-12-02T06:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,9.652173913043477,2023-12-02T11:00:00+00:00,2023-12-02T06:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,51.78260869565217,2023-12-02T11:00:00+00:00,2023-12-02T06:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,991.6636000000004,2023-12-02T10:00:00+00:00,2023-12-02T05:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0172,2023-12-02T10:00:00+00:00,2023-12-02T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,16.7732,2023-12-02T10:00:00+00:00,2023-12-02T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,54.16,2023-12-02T10:00:00+00:00,2023-12-02T05:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,4.8924,2023-12-02T10:00:00+00:00,2023-12-02T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,17.368,2023-12-02T10:00:00+00:00,2023-12-02T05:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,81.53199999999998,2023-12-02T10:00:00+00:00,2023-12-02T05:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.8068000000000001,2023-12-02T10:00:00+00:00,2023-12-02T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,15.384,2023-12-02T10:00:00+00:00,2023-12-02T05:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.004,2023-12-02T10:00:00+00:00,2023-12-02T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,10.624,2023-12-02T10:00:00+00:00,2023-12-02T05:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0612,2023-12-02T10:00:00+00:00,2023-12-02T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,53.32,2023-12-02T10:00:00+00:00,2023-12-02T05:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,21.86888888888889,2023-12-02T09:00:00+00:00,2023-12-02T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,79.72592592592592,2023-12-02T09:00:00+00:00,2023-12-02T04:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,53.7037037037037,2023-12-02T09:00:00+00:00,2023-12-02T04:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0181481481481481,2023-12-02T09:00:00+00:00,2023-12-02T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,26.58148148148148,2023-12-02T09:00:00+00:00,2023-12-02T04:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,991.6096296296296,2023-12-02T09:00:00+00:00,2023-12-02T04:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0422222222222222,2023-12-02T09:00:00+00:00,2023-12-02T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,14.181481481481486,2023-12-02T09:00:00+00:00,2023-12-02T04:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.1281481481481481,2023-12-02T09:00:00+00:00,2023-12-02T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,22.44074074074074,2023-12-02T09:00:00+00:00,2023-12-02T04:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,53.44444444444444,2023-12-02T09:00:00+00:00,2023-12-02T04:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,6.437037037037037,2023-12-02T09:00:00+00:00,2023-12-02T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,1.2625925925925925,2023-12-02T09:00:00+00:00,2023-12-02T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,26.60578947368421,2023-12-02T08:00:00+00:00,2023-12-02T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,52.42105263157895,2023-12-02T08:00:00+00:00,2023-12-02T03:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,33.705263157894734,2023-12-02T08:00:00+00:00,2023-12-02T03:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.031578947368421,2023-12-02T08:00:00+00:00,2023-12-02T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,991.6373684210528,2023-12-02T08:00:00+00:00,2023-12-02T03:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,17.878947368421052,2023-12-02T08:00:00+00:00,2023-12-02T03:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,1.5521052631578949,2023-12-02T08:00:00+00:00,2023-12-02T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,28.21052631578948,2023-12-02T08:00:00+00:00,2023-12-02T03:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,7.851052631578947,2023-12-02T08:00:00+00:00,2023-12-02T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.1689473684210526,2023-12-02T08:00:00+00:00,2023-12-02T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,55.05263157894737,2023-12-02T08:00:00+00:00,2023-12-02T03:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0552631578947368,2023-12-02T08:00:00+00:00,2023-12-02T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,85.51578947368421,2023-12-02T08:00:00+00:00,2023-12-02T03:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.15,2023-12-02T07:00:00+00:00,2023-12-02T02:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
